time,temperature,vibration,pressure,rpm,RUL,failure
0,62.483570765056164,0.9852355095063283,5.699677718293001,1577.8361076166639,100,0
1,59.35867849414407,1.1918833280940262,5.462316841456384,1444.5814283671466,99,0
2,63.33844269050346,0.5402864852361717,5.029815184960087,1417.5801116577693,98,0
3,67.76514928204013,0.9425938473381142,4.6765316111472135,1498.7625542589046,97,0
4,59.029233126383325,0.7098714861756347,5.349111656806795,1481.7815377475072,96,0
5,59.0793152152541,0.7525749232470609,5.196742692710875,1453.1771950672726,95,0
6,68.19606407753696,0.7415212151522261,5.447596610013866,1567.8387447456716,94,0
7,64.18717364576455,0.6972018460640368,5.317585900840985,1593.430520857051,93,0
8,58.05262807032524,0.8897043255889654,5.524776357659667,1506.4406886291847,92,0
9,63.16280021792983,0.7238099767177925,4.732382394219716,1645.053008105526,91,0
10,58.18291153593769,0.9540913651559678,5.658697032817162,1382.8310885866495,90,0
11,58.22135123214871,0.8999523781101726,5.0987998023462,1477.3340540720283,89,0
12,61.80981135783017,0.8722103906267181,6.037630436312632,1424.7177679397196,88,0
13,51.08359877671101,0.7484872675916805,4.655406090955216,1309.446338292694,87,0
14,52.07541083743484,0.8246457338863334,5.867981901582625,1487.53193141573,86,0
15,57.938562353795135,1.1010782451651513,5.098955391731324,1483.3252491616715,85,0
16,55.73584439832788,1.0601834375248762,4.674290998192776,1646.5449743242132,84,0
17,62.42123666297637,0.7744889510402898,4.758057082972839,1557.981168455478,83,0
18,56.35987962239394,0.9998664610858452,4.83982634590284,1392.1813175670795,82,0
19,53.888481493323546,1.1402774246743579,5.212082973200959,1679.7092566334188,81,0
20,68.32824384460777,0.6661189437757257,5.261417744017749,1616.1033695525352,80,0
21,59.92111849756732,1.1186720384759872,4.71314999803071,1551.9097703468617,79,0
22,61.43764102343962,0.8874752482108307,4.987822703869509,1470.7515901150168,78,0
23,54.02625906893272,1.144119733718632,6.071135179305932,1397.156076327652,77,0
24,58.47808637737409,0.8873481686914967,5.863771585050356,1455.5793223928947,76,0
25,61.804612948549334,0.6890235798670963,5.218161834837016,1601.3748619704186,75,0
26,55.545032112888485,0.7344915124233675,5.0190017390841,1680.6586305934609,74,0
27,63.22849009172836,1.0796169893322765,5.06001566335913,1646.224352827219,73,0
28,58.39680655040598,1.1319445003442965,5.3067589863652085,1442.7150578213725,72,0
29,59.99153125103362,0.9091366749791183,4.488603717400797,1379.3382566710989,71,0
30,58.491466938853016,1.2277184917554749,4.871311731288327,1505.0886246911205,70,0
31,70.81139092254469,0.7776959875462081,4.165707963061205,1313.856063443715,69,0
32,61.53251387631033,1.1067840402705367,5.19961156130264,1522.7167714184782,68,0
33,56.361445355220496,0.8877967600475087,5.32359796985137,1475.339741370133,67,0
34,65.81272456051595,1.0096327784395682,4.758406768850313,1443.1963498131756,66,0
35,55.64578175014489,1.159479734263283,5.786993381645017,1330.0296932733204,65,0
36,62.84431797502378,0.9879173269432096,4.387117168498829,1540.5600106569716,64,0
37,52.05164938060113,1.0930888911540348,4.26781255989509,1435.629916033809,63,0
38,55.259069755507845,1.381258561842888,5.112225909279986,1371.6083164289712,62,0
39,62.93430617934562,1.0746216260953703,5.523549151306077,1201.073778671835,61,0
40,65.69233289997706,1.3671384224130283,5.841963845728935,1485.2485094949363,60,0
41,62.90684140594985,0.9840586290684764,4.77055786856553,1664.9251596669744,59,0
42,61.5217585880588,1.3259608355830566,5.539340416715648,1653.525921454787,58,0
43,60.64448152205355,1.51831372413158,4.9807457652496465,1441.3903743413728,57,0
44,54.807390048162866,0.7456710999745422,4.91368635002959,1426.578793963822,56,0
45,58.65077895802646,1.0906209489059047,5.4418299687433365,1533.3774256075023,55,0
46,59.99680614520106,1.375414425436108,5.32616143920671,1386.361456081171,54,0
47,67.63561113109458,1.2293909227914015,4.211803921507875,1516.0791899819467,53,0
48,64.1180914478423,1.3542291746742618,5.738270174862948,1562.208027838469,52,0
49,53.634799223186334,1.1692029626568359,5.6900456770737255,1607.9933223884307,51,0
50,64.12041984697397,1.3173179574945801,4.687218649245235,1474.9845923520047,50,0
51,60.62458859791842,1.278864552921584,5.197901766718704,1464.3326249823035,49,0
52,59.21538999847021,1.5535564123319616,5.2470150931413695,1396.601741324344,48,0
53,65.70838144420433,1.3808841686602427,5.130336882911953,1401.4119645960138,47,0
54,67.85499761247976,1.4075205324150404,4.72484742307729,1461.1521108098473,46,0
55,67.40640059558099,1.2676246067755066,4.664188316030974,1520.2365506816177,45,0
56,58.60391238388681,1.2624787551855015,4.987222964504277,1574.5584626233249,44,0
57,61.30393812074393,1.283488362436076,5.586364509629682,1402.5821049319657,43,0
58,64.55631715701782,1.4588904284756594,5.2718000772972164,1631.8688568959521,42,0
59,67.8277256356118,1.3058031038359474,4.814692833956947,1455.1876398957431,41,0
60,60.60412881077355,1.4579549713792828,5.385849355324172,1479.8632705651564,40,0
61,62.121705116680914,1.825080159729088,3.5757286896849623,1406.9788320852176,39,0
62,57.56832512996986,1.5942249406863387,5.574382850186051,1238.975973972706,38,0
63,57.168966879596645,1.3647952935664318,4.13014311061095,1569.504539636105,37,0
64,67.262629111971,1.6802427844327892,4.818779529298434,1554.4843897092433,36,0
65,70.03120014285412,1.3683849253956897,4.440165052686928,1452.3672442881787,35,0
66,62.93994939209833,1.0523750929644293,4.3526592621395475,1486.8990717224872,34,0
67,68.36766448946011,1.2683827378165193,5.58041339368926,1531.49392177041,33,0
68,65.20818012523817,1.105841615794829,4.766149399344054,1323.3454143113456,32,0
69,60.22440122697438,1.4196973031917384,5.173251940865358,1426.3947322653705,31,0
70,65.30697802754207,1.5036836758379104,4.976539710560408,1558.4264679621826,30,0
71,71.24018283232984,1.8452874624550566,5.23852041361156,1353.271057683075,29,0
72,63.42086980445024,1.5853854747528326,5.038410945530128,1507.755793216663,28,0
73,71.47321827907004,1.4861798942382272,4.358503887905715,1342.4418195376593,27,0
74,50.60127447955128,1.7058811162366978,5.49813340972357,1524.4429982433526,26,0
75,67.85951252187611,1.107772938198423,4.753121708419344,1473.9358517702517,25,0
76,64.23523534119086,1.6071229116217132,4.221709050670125,1315.6868184094492,24,0
77,62.35496324767066,1.7241730387773935,4.785942419517044,1593.3739354457173,23,0
78,64.35880388267752,1.2842827508440318,5.750379895317155,1403.140842320195,22,0
79,54.01215542699554,1.818750808641386,5.425110871056747,1395.274756298562,21,0
80,62.90164056081244,1.667699281498883,4.825673932796071,1496.0569197230943,20,0
81,65.83556285755873,1.5269424172198398,4.8253711478407855,1590.5637349428716,19,0
82,71.48947022370757,1.746556373221257,4.8391824743913086,1373.8178181021603,18,0
83,61.55864890863176,2.0841385715608793,6.0383739917804204,1481.267984984797,17,0
84,60.157531985534064,1.676373251011699,5.190967726115777,1517.6816500330572,16,0
85,61.741214782077314,1.6996441172600671,5.215020823595535,1543.8105607263144,15,0
86,68.87701058851037,1.5681278200919513,5.515141727015921,1491.8441555277225,14,0
87,65.99375554829842,1.5000311261070416,5.119394579513257,1437.1972160916678,13,0
88,61.751198981164805,1.8460671633088492,4.870478927089648,1390.840977935128,12,0
89,67.01633716556678,1.5187832348182266,4.901825075457511,1481.9143883046374,11,0
90,64.9853877467402,1.7143132474438785,4.964199370292968,1365.7860988014393,10,0
91,69.39322495266444,1.6144685106469767,4.9813888817450795,1180.5649516505393,9,1
92,61.08973453061324,1.8157959651492783,5.36381477181849,1516.055980415767,8,1
93,63.01168926701116,1.7967324210573898,5.02597294290365,1562.4934841086194,7,1
94,62.739459234339215,1.94750798885158,5.36632003860779,1235.506756445816,6,1
95,57.43242525933941,1.6479967202290506,4.959641709945709,1370.5269295290063,5,1
96,66.28060138532288,1.7060250129413257,5.039317595158045,1533.11542610052,4,1
97,66.15527636089945,1.5742472568435386,4.000899657733946,1676.64954697117,3,1
98,64.9255672832123,1.6911413479847777,5.458163837351241,1472.6793707675406,2,1
99,63.777064333124265,1.8654600986089704,5.173244237948996,1397.4997058770866,1,1
100,57.923146289747926,1.9513977233290705,5.499005054929826,1451.710355889516,0,1
101,62.946773386173206,1.6255669351644748,3.551872310903155,1607.1876419148186,0,1
102,63.38642741736616,1.9939211840211322,6.044187352390364,1404.8035820875466,0,1
103,61.1386136538919,2.1011275717609905,4.930205185922413,1389.1807993349746,0,1
104,64.39357144166995,1.9226869806447402,5.554091408368758,1420.5256477817968,0,1
105,67.27025428407269,2.225359162511613,4.4800470364372345,1373.1671391741288,0,1
106,74.73092950605265,1.7052421601792855,5.306386952531285,1480.4670315994797,0,1
107,66.22288906415919,1.6210690593377168,4.473292218413172,1630.3678458469562,0,1
108,66.68775195361383,1.5242559502191444,4.688115519652097,1499.9079273116029,0,1
109,65.07777042116916,2.1892088622978365,5.957015676933393,1442.064649787371,0,1
110,55.90614392350479,2.0308731312708117,4.904658799618327,1437.8188731084456,0,1
111,65.41743062275391,1.898883065817909,5.108716436589861,1310.3809191303344,0,1
112,65.90115104970513,1.9759937252639643,5.435033865344377,1554.710977714716,0,1
113,77.96621056242644,1.704902190540325,5.2478409439863025,1458.3162802987197,0,1
114,64.7381951760944,2.4291503959233656,5.075209452571788,1447.7520086409374,0,1
115,67.25773671166806,1.9758442363950457,5.182480501233113,1784.810756784486,0,1
116,65.62644115147378,1.9818789589209787,6.201707792619137,1495.0752908365687,0,1
117,60.006609811902344,2.1151533247797385,4.971190601483207,1389.7208949904816,0,1
118,71.6141140725751,2.0762018463473426,5.100549523357484,1421.9642403794455,0,1
119,69.70966516343387,2.0347768048558263,5.525327198003806,1579.1445709196755,0,1
120,69.95515973521523,1.8419051089109377,5.552762966478992,1475.3270410537764,0,1
121,61.5030627260263,2.1042936714271994,5.59351515278019,1319.8722021682634,0,1
122,73.11397155468049,2.396404899295007,5.3193651110145925,1555.3228934575204,0,1
123,59.140744686038595,2.2990840092309957,4.428497543634759,1396.2855914461006,0,1
124,69.13428546900136,2.358637325327879,5.816715766150548,1650.1297776217546,0,1
125,77.20227812904989,1.9477568647137629,4.426827303490656,1570.5048065714648,0,1
126,61.34731837434656,1.862079035948284,5.151317732619517,1417.4678104341249,0,1
127,63.51851135198614,2.0448426159800706,4.622862074990321,1590.0016361735113,0,1
128,66.89825682543821,2.091144982457739,4.967930826703504,1468.3855510527403,0,1
129,63.932621729419004,2.3088383036941895,5.164381205151741,1546.5773675122218,0,1
130,58.74668284466934,1.7615070740570362,5.160678607725137,1509.4732817294475,0,1
131,66.89281487403014,2.415910063892123,5.210960377117642,1376.0643345009128,0,1
132,61.288481431369476,2.0883984202842023,5.806855634529324,1396.0450167682538,0,1
133,69.01796215317592,2.044623786010516,5.22676715075699,1563.096081758116,0,1
134,62.10287882883099,1.9375791249479666,4.877921682354676,1426.3224667893458,0,1
135,74.4996720250877,1.8190286656268462,5.482043584144178,1419.1351536758004,0,1
136,62.88373353831882,2.324634116792383,5.594735244462321,1363.6877420650646,0,1
137,65.23969241897161,2.184663593437681,4.386196092431504,1501.2599065593463,0,1
138,70.96758608684836,1.9220078200517894,5.298700034924929,1664.8524919243143,0,1
139,60.795678417830224,1.930984245587277,5.350586371155449,1351.5467085745727,0,1
140,68.13729967302065,2.1328430601419743,4.851218248320004,1460.4219456672758,0,1
141,73.58571377141213,2.5438043050578782,5.68785340665581,1598.922055541543,0,1
142,59.06258382719386,2.168081729727279,4.924972206483736,1449.4358608754285,0,1
143,68.07316929266152,1.9293714093763787,5.062788226735771,1502.3371796249733,0,1
144,68.49941397124212,2.190851387182811,4.913464087858065,1350.560647185312,0,1
145,71.15911435888655,2.195455286050466,5.007789523790734,1499.3307097207648,0,1
146,61.115246445609586,1.7206226714116857,4.451862456552399,1437.4855734995451,0,1
147,60.74771693457862,2.2591410266964376,4.279974558702853,1554.4729995679863,0,1
148,70.00970782808449,2.2338130939582643,5.797252531612486,1574.338605156475,0,1
149,68.93492336616593,2.4292412729626838,4.576519325840836,1714.2563642018613,0,1
150,68.75246425172938,2.669791218989069,4.504303825271847,1512.9633173213576,0,1
151,69.28224104748487,2.5353130059095514,3.9233049431981426,1487.2796316582167,0,1
152,64.19987639210754,2.266222261889034,4.680519126155249,1473.8384301577337,0,1
153,68.81126848580502,2.1086948182516663,4.338455103296251,1418.783370718931,0,1
154,69.16536236649341,2.854671960649972,5.821007580068184,1487.648384346169,0,1
155,64.17824290986816,2.3618436868028976,5.504908544671317,1423.959858986097,0,1
156,77.12887255572377,2.3627858583825896,4.6559248274111384,1470.0460976269615,0,1
157,70.21916460455894,2.3651749825779995,6.126217902672154,1584.6597535607962,0,1
158,61.94348251398676,2.419616952153571,5.490882743495797,1351.9457434720357,0,1
159,71.23276804316914,2.3611279176152116,4.837584308245689,1566.2878561129046,0,1
160,63.126591648863396,2.285267598623953,3.7502971425632134,1583.7115067339864,0,1
161,71.98542301871225,2.3006282117519214,6.145471286295371,1439.8931473008922,0,1
162,73.89297789503702,2.4134493459568005,4.305213766618202,1239.2145100991406,0,1
163,64.04658840824145,2.321315045773247,4.177300626521554,1390.3178012905566,0,1
164,73.01688064622161,2.2974308434645674,5.51128521600482,1580.4994546561109,0,1
165,70.3139046346825,2.4712860455383794,6.219876203169637,1448.2131937701117,0,1
166,72.41030079997245,2.4090045565158293,5.692136409255259,1350.269776770509,0,1
167,77.83396491326974,2.7707985977165377,5.28195456002618,1399.4225078771783,0,1
168,67.17305941998565,1.9498060383213975,5.297377170832643,1533.6620026504552,0,1
169,64.68131917821255,2.7083013703844925,5.426707779390154,1503.973356820138,0,1
170,64.05242785187238,2.749217038499526,5.379464294893382,1425.1067900830305,0,1
171,64.47094857517281,2.0953219535183703,5.1405957119846875,1412.0175588185314,0,1
172,68.21449145292948,2.4514624811839303,5.052100551975938,1409.224185095618,0,1
173,70.35575987408322,2.455711826800842,4.968703436050239,1355.8589815501496,0,1
174,70.08345399665009,2.2584976610564356,4.623017705566662,1609.3375689469442,0,1
175,72.88591624518011,2.3944366624818247,4.859662461566613,1415.267953078866,0,1
176,68.86500945938954,2.3378848309068343,4.153521592902307,1568.9158520825497,0,1
177,76.11767038578658,2.920454088684725,4.950830186602625,1599.0316051922453,0,1
178,67.57671583381023,2.7671356786294923,4.5057044464245415,1546.431089814796,0,1
179,82.5508458329481,2.844311018998832,4.448205341392114,1403.1379687281951,0,1
180,72.12833673882503,2.744334412808647,5.089947075576739,1486.373009033661,0,1
181,64.76421221791858,2.384189645756554,5.6960011431723,1443.2804393609085,0,1
182,63.74553750969444,2.5150959467440455,5.459158303001156,1355.0298139269873,0,1
183,71.56236207621593,2.727874912245584,4.214749698188411,1477.5359281721603,0,1
184,68.08268607337075,2.395574438221611,4.5051859317148315,1326.8960208840197,0,1
185,72.82000247046045,2.7925996860344777,5.4703855939941075,1563.2679388461563,0,1
186,71.66618812286772,2.6119349203683733,4.508756303230845,1397.7382702701607,0,1
187,68.98585543671564,2.5950358384900807,4.887683425001487,1464.015965587284,0,1
188,65.16603140965798,2.8221919936406987,5.275026049512276,1471.9287871546142,0,1
189,61.87576387657068,2.778852662297208,4.515827772568183,1417.4095026295922,0,1
190,67.2674252396649,2.6278067668361844,5.05268775307298,1501.6693801475274,0,1
191,73.83199397161736,2.9418659606728497,4.332987252540898,1395.2096343377475,0,1
192,70.67046872065103,2.5037873344800206,4.699316178024393,1529.5297297457246,0,1
193,63.421306106440056,2.853187121388853,5.159890967071268,1307.502031975325,0,1
194,70.56590462925591,2.8586202515936767,4.2035031332341655,1454.4379579546412,0,1
195,71.67658689864419,2.688090712137202,5.220237368980199,1635.3928999058285,0,1
196,65.38071281899434,2.8252266044484236,4.99018110053666,1341.1668675394426,0,1
197,70.61862552972764,2.5197772847229394,5.276244977208574,1373.1255029475149,0,1
198,70.19104359223,2.96480540384138,5.111957067032331,1491.9907849658914,0,1
199,64.23514851084688,2.753019572711402,5.682070214986922,1458.2581781939598,0,1
200,71.78893680174141,2.695455395896192,5.062612251323953,1475.063009927356,0,1
201,72.85392263184117,3.019801845167378,4.785297229437374,1488.6187130147664,0,1
202,75.51525621587638,2.679131261891448,5.061148751516142,1502.872146856177,0,1
203,75.41901026017452,2.5483077407272883,5.271649014518194,1550.0699841956223,0,1
204,63.31165316021455,2.5286741652952194,5.024430035162852,1479.7818656928512,0,1
205,65.56087480042439,2.971201990269128,5.020295845601941,1414.3742345381459,0,1
206,72.8751763360433,2.6039141295007435,4.649004156096622,1505.4573701202733,0,1
207,72.91892975456105,3.220958836396873,4.668549541224526,1627.8881934895217,0,1
208,72.97523843153024,2.463614118423256,4.298697364100153,1424.3366253617426,0,1
209,89.71365745327361,3.2292912736580073,5.8747883715934694,1339.8470695329358,0,1
210,73.35445255346583,2.9422034934405237,4.378068382304358,1547.7080669286972,0,1
211,76.22782820090299,2.8906573776259217,4.653547401102046,1424.6618836046403,0,1
212,75.37000881746602,2.8110161826382103,4.640796367215401,1219.1330453985966,0,1
213,73.90695625652899,3.009827222870414,5.447462188472221,1520.842167715042,0,1
214,69.12365377679828,2.9324730595150306,4.852525160853986,1382.2671814046078,0,1
215,74.54484610246634,3.1706603764033043,5.623871036336867,1426.4466717695839,0,1
216,66.93587392731214,2.9828455297324084,4.663254687878066,1468.3980330569016,0,1
217,69.66590696629996,3.000060352292375,5.139497081111901,1453.9499679779067,0,1
218,68.47318226085449,2.907277557557229,4.582326473370121,1505.545181713904,0,1
219,71.3593706969316,2.9786108752557867,6.072574563886694,1390.7513629430157,0,1
220,82.57329283336755,3.061560353778412,4.406200790485244,1485.3105798176082,0,1
221,61.71367403704126,2.6679663214686746,5.154910355113514,1407.7453322416084,0,1
222,74.53130095187257,2.7503629155788576,5.316888440466049,1507.2810480887504,0,1
223,63.08642064405174,3.178652818804543,5.206899548725749,1494.6367484013053,0,1
224,68.84034067105283,3.0741730876255886,4.907356170561146,1339.2561297955403,0,1
225,76.69475298483682,3.0132033327294643,4.935089650133287,1541.0982116175032,0,1
226,71.62140009547731,3.063686786613079,5.021905735989555,1378.6036554885952,0,1
227,65.96127611035348,3.1395163410723343,4.926498999185756,1512.7057798281146,0,1
228,67.82348145370017,2.9720480639381277,5.481939558397455,1468.328731340134,0,1
229,74.84798874467337,2.9343390549195374,6.105261500795676,1615.1183676795122,0,1
230,67.84816684141433,3.1391690510195365,4.721254107496083,1408.6534017628148,0,1
231,72.63229294790987,2.9143254444769937,4.315098510210461,1395.7683203881802,0,1
232,71.82785919951907,3.2016505511428943,4.9558589758243725,1428.4580394112268,0,1
233,68.39199826197091,2.789483279152432,6.289854668827159,1399.7820217165724,0,1
234,82.41972044662663,3.3458311274651287,4.598162716015135,1509.794190194205,0,1
235,74.91959511159006,3.2445194964826087,5.819558402722034,1267.8689391563412,0,1
236,61.67428706671197,3.211205946862775,5.838850407038221,1323.8317580853648,0,1
237,72.78227157384714,3.366538196789103,4.723205879146002,1322.1197078420807,0,1
238,68.59106767615806,3.5130948888925153,5.284491539592637,1523.6307591973575,0,1
239,76.21216667398112,3.3928740130036266,5.814198311564269,1599.3613372581924,0,1
240,68.0373963078365,2.831825153733671,4.8104361295062565,1417.5550781462528,0,1
241,71.47631779266551,2.95408460665286,4.8982098199488195,1410.817827680999,0,1
242,74.62493639490228,3.095036284460864,4.709159543025678,1434.4052163113183,0,1
243,76.47877597085062,3.235218210042167,4.492621634653567,1543.287830260819,0,1
244,66.19851796472112,3.343531804093825,4.675361227466997,1334.0646865809426,0,1
245,70.57749382079525,3.1048512373693073,4.388029866618872,1450.3368982734785,0,1
246,69.92527344419521,3.2973533528954158,5.017041734129613,1523.7197629782431,0,1
247,69.08335383713144,3.1189234135293358,4.615013384470679,1476.0094169939846,0,1
